regulator_ensembl	regulator_symbol	target_ensembl	target_symbol	forward_score	reverse_score	asymmetry	direction_confidence	dominant_score
ENSG00000183248	PRR36	ENSG00000086827	ZW10	3.650172220659442e-05	0.0067684752866625	-0.9892720511315009	0.9892720511315009	0.0067684752866625
ENSG00000085365	SCAMP1	ENSG00000170571	EMB	0.0008982439176179	0.0067683458328247	-0.7656731487558935	0.7656731487558935	0.0067683458328247
ENSG00000112237	CCNC	ENSG00000138071	ACTR2	0.0067682294175028	0.0026373257860541	0.4391982760834058	0.4391982760834058	0.0067682294175028
ENSG00000215695	RSC1A1	ENSG00000156050	FAM161B	0.0014423279790207	0.0067679234780371	-0.6486519354762973	0.6486519354762973	0.0067679234780371
ENSG00000205765	C5orf51	ENSG00000101439	CST3	0.0001224323204951	0.0067679053172469	-0.9644626062134488	0.9644626062134488	0.0067679053172469
ENSG00000079432	CIC	ENSG00000160285	LSS	2.1864339032617863e-06	0.0067673125304281	-0.999354033610328	0.999354033610328	0.0067673125304281
ENSG00000184702	SEPT5	ENSG00000168876	ANKRD49	0.0001154928322648	0.0067668203264474	-0.9664377862254412	0.9664377862254412	0.0067668203264474
ENSG00000145623	OSMR	ENSG00000246922	UBAP1L	0.0067651653662323	0.0016155770281329	0.6144549128424698	0.6144549128424698	0.0067651653662323
ENSG00000257704	INAFM1	ENSG00000100522	GNPNAT1	4.758631985168904e-05	0.0067649222910404	-0.9860297217771964	0.9860297217771964	0.0067649222910404
ENSG00000170456	DENND5B	ENSG00000180071	ANKRD18A	0.0067648570984601	0.000769572216086	0.7957185118192879	0.7957185118192879	0.0067648570984601
ENSG00000155090	KLF10	ENSG00000173391	OLR1	0.0067648072727024	0.0014440049417316	0.6481817577659569	0.6481817577659569	0.0067648072727024
ENSG00000092148	HECTD1	ENSG00000095002	MSH2	0.0067638717591762	0.0043984386138617	0.2119125043159627	0.2119125043159627	0.0067638717591762
ENSG00000250510	GPR162	ENSG00000133704	IPO8	5.070340193924494e-05	0.0067637963220477	-0.9851189655923444	0.9851189655923444	0.0067637963220477
ENSG00000008394	MGST1	ENSG00000164929	BAALC	0.0053723216988146	0.0067637148313224	-0.1146497152458255	0.1146497152458255	0.0067637148313224
ENSG00000112706	IMPG1	ENSG00000085377	PREP	0.0018561335746198	0.0067631914280354	-0.5693088323429694	0.5693088323429694	0.0067631914280354
ENSG00000153989	NUS1	ENSG00000163069	SGCB	0.0004218367103021	0.006761928088963	-0.8825583179486647	0.8825583179486647	0.006761928088963
ENSG00000154358	OBSCN	ENSG00000142798	HSPG2	0.0067612957209348	0.000204091775231	0.9413982995736836	0.9413982995736836	0.0067612957209348
ENSG00000131095	GFAP	ENSG00000002933	TMEM176A	0.0067611900158226	0.0060507557354867	0.0554509279129475	0.0554509279129475	0.0067611900158226
ENSG00000063660	GPC1	ENSG00000144119	C1QL2	0.0067609511315822	0.0001740216393955	0.949813317047566	0.949813317047566	0.0067609511315822
ENSG00000161714	PLCD3	ENSG00000167994	RAB3IL1	0.0067607806995511	0.0009754583006724	0.7478210533521026	0.7478210533521026	0.0067607806995511
ENSG00000169242	EFNA1	ENSG00000185201	IFITM2	0.0036758894566446	0.0067606312222778	-0.2955718539002715	0.2955718539002715	0.0067606312222778
ENSG00000196670	ZFP62	ENSG00000198000	NOL8	0.0067606032826006	0.0015568295493721	0.6256466193029057	0.6256466193029057	0.0067606032826006
ENSG00000099194	SCD	ENSG00000079459	FDFT1	0.0048925718292593	0.0067601110786199	-0.160266889948365	0.160266889948365	0.0067601110786199
ENSG00000152484	USP12	ENSG00000006071	ABCC8	0.0067597422748804	0.0003857407718896	0.8920322755478188	0.8920322755478188	0.0067597422748804
ENSG00000099889	ARVCF	ENSG00000049089	COL9A2	2.2864507627673447e-05	0.0067595699802041	-0.9932577282787404	0.9932577282787404	0.0067595699802041
ENSG00000127564	PKMYT1	ENSG00000176407	KCMF1	0.0020518323872238	0.0067586922086775	-0.5342315057050151	0.5342315057050151	0.0067586922086775
ENSG00000162188	GNG3	ENSG00000139641	ESYT1	0.0067582656629383	0.0032901463564485	0.3451410331755379	0.3451410331755379	0.0067582656629383
ENSG00000188488	SERPINA5	ENSG00000160307	S100B	0.004496200941503	0.0067569720558822	-0.2009007694721808	0.2009007694721808	0.0067569720558822
ENSG00000097096	SYDE2	ENSG00000167081	PBX3	0.0012251213192939	0.0067569632083177	-0.6930322360274347	0.6930322360274347	0.0067569632083177
ENSG00000099899	TRMT2A	ENSG00000082701	GSK3B	8.176092524081469e-05	0.0067562772892415	-0.9760864379038726	0.9760864379038726	0.0067562772892415
ENSG00000166888	STAT6	ENSG00000034510	TMSB10	0.001765223685652	0.0067562512122094	-0.5856999622476475	0.5856999622476475	0.0067562512122094
ENSG00000188647	PTAR1	ENSG00000137094	DNAJB5	7.845115032978356e-05	0.0067558218725025	-0.9770418446684204	0.9770418446684204	0.0067558218725025
ENSG00000197122	SRC	ENSG00000143457	GOLPH3L	2.9413344236672856e-05	0.0067556439898908	-0.9913299642777093	0.9913299642777093	0.0067556439898908
ENSG00000119446	RBM18	ENSG00000124783	SSR1	0.0009945671772584	0.0067550614476203	-0.7433252028523764	0.7433252028523764	0.0067550614476203
ENSG00000137460	FHDC1	ENSG00000171502	COL24A1	0.0031396765261888	0.0067549902014434	-0.3653800349629683	0.3653800349629683	0.0067549902014434
ENSG00000111678	C12orf57	ENSG00000268643	AC006486.9	9.375594527227804e-05	0.0067542064934968	-0.9726178563048782	0.9726178563048782	0.0067542064934968
ENSG00000175203	DCTN2	ENSG00000160752	FDPS	0.004651429131627	0.0067541520111262	-0.1843591179613694	0.1843591179613694	0.0067541520111262
ENSG00000187257	RSBN1L	ENSG00000083844	ZNF264	0.0009311111061833	0.0067539606243371	-0.7576831709027785	0.7576831709027785	0.0067539606243371
ENSG00000137040	RANBP6	ENSG00000180011	ZADH2	0.0067535387352108	0.0030147021170705	0.3827543438268467	0.3827543438268467	0.0067535387352108
ENSG00000100083	GGA1	ENSG00000155961	RAB39B	4.230755439493805e-05	0.006752660498023	-0.9875473866654436	0.9875473866654436	0.006752660498023
ENSG00000168490	PHYHIP	ENSG00000141753	IGFBP4	0.0012856611283496	0.0067525077611207	-0.6801109440798613	0.6801109440798613	0.0067525077611207
ENSG00000107789	MINPP1	ENSG00000139641	ESYT1	0.0003540003672242	0.006750205066055	-0.9003406162732596	0.9003406162732596	0.006750205066055
ENSG00000179222	MAGED1	ENSG00000266967	AARSD1	0.0067501803860068	0.0040236278437078	0.2530723105434538	0.2530723105434538	0.0067501803860068
ENSG00000149806	FAU	ENSG00000139291	TMEM19	3.462597305770032e-05	0.0067501445300877	-0.9897930302766926	0.9897930302766926	0.0067501445300877
ENSG00000100994	PYGB	ENSG00000115661	STK16	0.0001045642493409	0.0067489021457731	-0.9694857335551544	0.9694857335551544	0.0067489021457731
ENSG00000163346	PBXIP1	ENSG00000169436	COL22A1	0.0001968946598935	0.006748788524419	-0.9433044510841092	0.9433044510841092	0.006748788524419
ENSG00000067182	TNFRSF1A	ENSG00000224389	C4B	0.0012155412696301	0.0067487778142094	-0.694753247030492	0.694753247030492	0.0067487778142094
ENSG00000145723	GIN1	ENSG00000012048	BRCA1	0.006748407613486	0.0003925543569494	0.8900556090286827	0.8900556090286827	0.006748407613486
ENSG00000108370	RGS9	ENSG00000176907	C8orf4	0.0017308557871729	0.0067482767626643	-0.5917375327498545	0.5917375327498545	0.0067482767626643
ENSG00000134001	EIF2S1	ENSG00000103342	GSPT1	0.0011425176635384	0.0067475121468305	-0.710389519088467	0.710389519088467	0.0067475121468305
ENSG00000105583	WDR83OS	ENSG00000165113	GKAP1	3.832767833955586e-05	0.0067471773363649	-0.9887030725787248	0.9887030725787248	0.0067471773363649
ENSG00000205336	ADGRG1	ENSG00000223547	ZNF844	0.0067469826899468	8.278874156530946e-05	0.9757565116539024	0.9757565116539024	0.0067469826899468
ENSG00000136295	TTYH3	ENSG00000184113	CLDN5	0.0005590543732978	0.0067468220368027	-0.8469576153934363	0.8469576153934363	0.0067468220368027
ENSG00000096717	SIRT1	ENSG00000066422	ZBTB11	0.0067459628917276	0.0015069298679009	0.6348117170285076	0.6348117170285076	0.0067459628917276
ENSG00000122779	TRIM24	ENSG00000278053	DDX52	0.0067458664998412	0.0017559956759214	0.5869150452189311	0.5869150452189311	0.0067458664998412
ENSG00000135968	GCC2	ENSG00000133858	ZFC3H1	0.0067458460107445	0.0005022947443649	0.8614003889365611	0.8614003889365611	0.0067458460107445
ENSG00000152133	GPATCH11	ENSG00000114446	IFT57	0.0067457994446158	0.0017692621331661	0.5844393801978204	0.5844393801978204	0.0067457994446158
ENSG00000196517	SLC6A9	ENSG00000153879	CEBPG	0.0009422969887964	0.0067452643997967	-0.7548515214273144	0.7548515214273144	0.0067452643997967
ENSG00000125089	SH3TC1	ENSG00000137094	DNAJB5	4.593769699567929e-05	0.0067445724271237	-0.9864700304839408	0.9864700304839408	0.0067445724271237
ENSG00000168936	TMEM129	ENSG00000283233	AL034550.1	0.0067445044405758	1.6684534784872085e-05	0.9950646150127715	0.9950646150127715	0.0067445044405758
ENSG00000048649	RSF1	ENSG00000115808	STRN	0.000452028500149	0.0067425910383462	-0.8743426255780204	0.8743426255780204	0.0067425910383462
ENSG00000177542	SLC25A22	ENSG00000080854	IGSF9B	0.0067422916181385	8.207458449760452e-06	0.9975683401018424	0.9975683401018424	0.0067422916181385
ENSG00000174788	PCP2	ENSG00000049089	COL9A2	0.0067418338730931	6.277925422182307e-05	0.9815480311553378	0.9815480311553378	0.0067418338730931
ENSG00000097007	ABL1	ENSG00000176845	METRNL	0.000487098324811	0.0067417472600936	-0.8652348235904059	0.8652348235904059	0.0067417472600936
ENSG00000185236	RAB11B	ENSG00000272921	RP11-500M8.7	1.3980902622279244e-05	0.0067417114041745	-0.9958610006242754	0.9958610006242754	0.0067417114041745
ENSG00000130758	MAP3K10	ENSG00000116489	CAPZA1	2.2892772904015143e-05	0.0067416406236588	-0.993231529195417	0.993231529195417	0.0067416406236588
ENSG00000152133	GPATCH11	ENSG00000143061	IGSF3	0.0067415339872241	0.0013749002246186	0.6612058475277	0.6612058475277	0.0067415339872241
ENSG00000167371	PRRT2	ENSG00000104881	PPP1R13L	0.006741507910192	8.039768727030605e-05	0.9764295513592484	0.9764295513592484	0.006741507910192
ENSG00000105223	PLD3	ENSG00000119471	HSDL2	6.5945705500780605e-06	0.0067413095384836	-0.9980454461288883	0.9980454461288883	0.0067413095384836
ENSG00000173281	PPP1R3B	ENSG00000099204	ABLIM1	0.0018992817495018	0.0067408219911158	-0.5603567256135206	0.5603567256135206	0.0067408219911158
ENSG00000067646	ZFY	ENSG00000022556	NLRP2	0.006740631069988	0.0009422220755368	0.7547207897724721	0.7547207897724721	0.006740631069988
ENSG00000047457	CP	ENSG00000169432	SCN9A	0.0067403870634734	0.000805256597232	0.7865638416458002	0.7865638416458002	0.0067403870634734
ENSG00000101460	MAP1LC3A	ENSG00000283430	AL513122.2	5.216547651798464e-05	0.0067399628460407	-0.9846394312554292	0.9846394312554292	0.0067399628460407
ENSG00000011566	MAP4K3	ENSG00000115808	STRN	0.0034589602146297	0.0067397230304777	-0.3216849407594006	0.3216849407594006	0.0067397230304777
ENSG00000163285	GABRG1	ENSG00000179520	SLC17A8	0.0067382138222455	0.0039282264187932	0.2634419112364793	0.2634419112364793	0.0067382138222455
ENSG00000131669	NINJ1	ENSG00000159189	C1QC	0.0067382100969552	0.0003037259157281	0.913737950575536	0.913737950575536	0.0067382100969552
ENSG00000137075	RNF38	ENSG00000127022	CANX	0.0009536224533803	0.0067380834370851	-0.7520387629645368	0.7520387629645368	0.0067380834370851
ENSG00000105516	DBP	ENSG00000058804	NDC1	0.0001616052177269	0.0067378627136349	-0.9531542954293928	0.9531542954293928	0.0067378627136349
ENSG00000089682	RBM41	ENSG00000167555	ZNF528	0.0003121862537227	0.006737773772329	-0.911436021473924	0.911436021473924	0.006737773772329
ENSG00000106299	WASL	ENSG00000104154	SLC30A4	0.0067376256920397	0.0001640545524423	0.9524595324305888	0.9524595324305888	0.0067376256920397
ENSG00000143126	CELSR2	ENSG00000089486	CDIP1	0.0067375944927334	0.0017861515516415	0.5808998666470847	0.5808998666470847	0.0067375944927334
ENSG00000161395	PGAP3	ENSG00000152926	ZNF117	0.00673737982288	0.0005635235575027	0.8456290876442076	0.8456290876442076	0.00673737982288
ENSG00000111077	TNS2	ENSG00000141447	OSBPL1A	0.0006923209875822	0.0067363521084189	-0.8136084388040478	0.8136084388040478	0.0067363521084189
ENSG00000169242	EFNA1	ENSG00000151929	BAG3	0.0067362701520323	0.0016017471207305	0.6157966411821286	0.6157966411821286	0.0067362701520323
ENSG00000109501	WFS1	ENSG00000135929	CYP27A1	0.0067359055392444	0.0006089381640776	0.8341862157749207	0.8341862157749207	0.0067359055392444
ENSG00000278053	DDX52	ENSG00000158435	CNOT11	0.0067357667721807	0.0030472690705209	0.3770299690800388	0.3770299690800388	0.0067357667721807
ENSG00000158555	GDPD5	ENSG00000112245	PTP4A1	0.0067357332445681	6.463062163675204e-05	0.9809920106044804	0.9809920106044804	0.0067357332445681
ENSG00000186432	KPNA4	ENSG00000113580	NR3C1	0.006735420320183	0.0002670323301572	0.9237317711513192	0.9237317711513192	0.006735420320183
ENSG00000117984	CTSD	ENSG00000101596	SMCHD1	1.643538780626841e-05	0.0067347707226872	-0.9951311253026957	0.9951311253026957	0.0067347707226872
ENSG00000060491	OGFR	ENSG00000121022	COPS5	0.0001864628866314	0.0067347115837037	-0.9461181370578812	0.9461181370578812	0.0067347115837037
ENSG00000011347	SYT7	ENSG00000102900	NUP93	0.0014010269660502	0.0067346557043492	-0.6555846575787709	0.6555846575787709	0.0067346557043492
ENSG00000281991	TMEM265	ENSG00000182983	ZNF662	0.0003649861610028	0.006733841728419	-0.8971700209846348	0.8971700209846348	0.006733841728419
ENSG00000138592	USP8	ENSG00000108055	SMC3	0.0067335334606468	0.0002361317601753	0.9322401426295182	0.9322401426295182	0.0067335334606468
ENSG00000072401	UBE2D1	ENSG00000180881	CAPS2	0.0007710099453106	0.0067328265868127	-0.7945024675291725	0.7945024675291725	0.0067328265868127
ENSG00000197457	STMN3	ENSG00000032742	IFT88	3.760086474358104e-05	0.0067327204160392	-0.988892442860945	0.988892442860945	0.0067327204160392
ENSG00000019995	ZRANB1	ENSG00000158411	MITD1	0.0009551931871101	0.0067326757125556	-0.751506379738758	0.751506379738758	0.0067326757125556
ENSG00000135317	SNX14	ENSG00000137814	HAUS2	0.0067326733842492	0.0002454343484714	0.9296559014744248	0.9296559014744248	0.0067326733842492
ENSG00000137414	FAM8A1	ENSG00000142875	PRKACB	0.0067325541749596	0.0001945700059877	0.9438237278913424	0.9438237278913424	0.0067325541749596
ENSG00000197136	PCNX3	ENSG00000283515	CTD-3138B18.4	0.0067318673245608	9.942275028151926e-06	0.9970505617579934	0.9970505617579934	0.0067318673245608
ENSG00000127588	GNG13	ENSG00000133704	IPO8	3.84384020435391e-06	0.0067318500950932	-0.9988586652716982	0.9988586652716982	0.0067318500950932
ENSG00000198933	TBKBP1	ENSG00000105419	MEIS3	0.0067314007319509	3.726502836798318e-05	0.988988958775024	0.988988958775024	0.0067314007319509
ENSG00000198692	EIF1AY	ENSG00000145423	SFRP2	0.0067311311140656	0.000965850718785	0.7490313111985424	0.7490313111985424	0.0067311311140656
ENSG00000160789	LMNA	ENSG00000125148	MT2A	0.0015042705927044	0.0067303874529898	-0.6346489229608512	0.6346489229608512	0.0067303874529898
ENSG00000198142	SOWAHC	ENSG00000134343	ANO3	0.0067302132956683	0.001422313391231	0.6510742138772481	0.6510742138772481	0.0067302132956683
ENSG00000183735	TBK1	ENSG00000170075	GPR37L1	0.0067300428636372	0.0007289829663932	0.8045366825623325	0.8045366825623325	0.0067300428636372
ENSG00000119778	ATAD2B	ENSG00000174485	DENND4A	0.0067295851185917	0.0004519616486504	0.874132505507281	0.874132505507281	0.0067295851185917
ENSG00000184432	COPB2	ENSG00000114302	PRKAR2A	0.00058646366233	0.0067295595072209	-0.8396769257946763	0.8396769257946763	0.0067295595072209
ENSG00000164211	STARD4	ENSG00000099194	SCD	0.0034789396449923	0.0067294891923666	-0.3184182011594242	0.3184182011594242	0.0067294891923666
ENSG00000157426	AASDH	ENSG00000101109	STK4	0.0002857509825844	0.0067294142208993	-0.9185333560208124	0.9185333560208124	0.0067294142208993
ENSG00000076928	ARHGEF1	ENSG00000174574	AKIRIN1	2.496088745829184e-05	0.0067279315553605	-0.992607349171942	0.992607349171942	0.0067279315553605
ENSG00000178188	SH2B1	ENSG00000116954	RRAGC	3.396607644390315e-05	0.0067275017499923	-0.9899530463471028	0.9899530463471028	0.0067275017499923
ENSG00000241489	AF011889.5	ENSG00000282278	RP11-231C18.3	0.0003645699180196	0.006726857740432	-0.8971801064532373	0.8971801064532373	0.006726857740432
ENSG00000137845	ADAM10	ENSG00000104154	SLC30A4	0.000555581820663	0.006726742722094	-0.8474163523405873	0.8474163523405873	0.006726742722094
ENSG00000144228	SPOPL	ENSG00000066422	ZBTB11	0.0067266719415783	0.0001015956731862	0.970242620997548	0.970242620997548	0.0067266719415783
ENSG00000092439	TRPM7	ENSG00000143164	DCAF6	0.0067243510857224	0.0001603940909262	0.953405946832428	0.953405946832428	0.0067243510857224
ENSG00000170889	RPS9	ENSG00000160202	CRYAA	7.333418761845678e-05	0.0067239827476441	-0.9784226073887388	0.9784226073887388	0.0067239827476441
ENSG00000133704	IPO8	ENSG00000066422	ZBTB11	0.0067235939204692	0.0011194312246516	0.7145409572720051	0.7145409572720051	0.0067235939204692
ENSG00000241852	C8orf58	ENSG00000169136	ATF5	0.0009961717296391	0.0067216381430625	-0.7418511866861085	0.7418511866861085	0.0067216381430625
ENSG00000198400	NTRK1	ENSG00000172824	CES4A	0.0001441321219317	0.0067213019356131	-0.9580122331078628	0.9580122331078628	0.0067213019356131
ENSG00000283472	AL109923.1	ENSG00000258677	RP11-463D19.2	0.0067204511724412	0.0040752296335995	0.2450259123182444	0.2450259123182444	0.0067204511724412
ENSG00000173020	GRK2	ENSG00000075089	ACTR6	2.3382468498311937e-05	0.006719990633428	-0.993065052566003	0.993065052566003	0.006719990633428
ENSG00000070961	ATP2B1	ENSG00000165113	GKAP1	5.694045466952957e-05	0.0067198630422353	-0.9831954828889068	0.9831954828889068	0.0067198630422353
ENSG00000132005	RFX1	ENSG00000126261	UBA2	6.698198558297008e-05	0.0067198551259934	-0.980261207106666	0.980261207106666	0.0067198551259934
ENSG00000092929	UNC13D	ENSG00000197119	SLC25A29	0.0067198239266872	0.0045769843272864	0.1896854006048404	0.1896854006048404	0.0067198239266872
ENSG00000058453	CROCC	ENSG00000116954	RRAGC	5.4546551837120205e-05	0.0067195217125117	-0.9838954819466053	0.9838954819466053	0.0067195217125117
ENSG00000108510	MED13	ENSG00000106780	MEGF9	8.726525265956298e-05	0.0067194970324635	-0.974359247615428	0.974359247615428	0.0067194970324635
ENSG00000127928	GNGT1	ENSG00000122477	LRRC39	0.0063394410535693	0.0067189442925155	-0.0290620340003153	0.0290620340003153	0.0067189442925155
ENSG00000196700	ZNF512B	ENSG00000148339	SLC25A25	0.0067176646552979	1.8952157915919088e-05	0.9943733898072008	0.9943733898072008	0.0067176646552979
ENSG00000167100	SAMD14	ENSG00000108055	SMC3	0.0001109228396671	0.0067176078446209	-0.9675119450202772	0.9675119450202772	0.0067176078446209
ENSG00000067900	ROCK1	ENSG00000080802	CNOT4	0.0067170243710279	0.0001486156397731	0.9567074183855412	0.9567074183855412	0.0067170243710279
ENSG00000164975	SNAPC3	ENSG00000168297	PXK	0.0021945091430097	0.0067168148234486	-0.5074785404450584	0.5074785404450584	0.0067168148234486
ENSG00000166266	CUL5	ENSG00000204923	FBXO48	9.395615052198993e-05	0.0067160525359213	-0.9724064519344208	0.9724064519344208	0.0067160525359213
ENSG00000182326	C1S	ENSG00000164106	SCRG1	0.0064360597170889	0.0067159258760511	-0.0212793845430414	0.0212793845430414	0.0067159258760511
ENSG00000115594	IL1R1	ENSG00000091879	ANGPT2	0.0067155826836824	0.0052569000981748	0.1218362650390476	0.1218362650390476	0.0067155826836824
ENSG00000124507	PACSIN1	ENSG00000143337	TOR1AIP1	4.142782199778594e-05	0.0067150904797017	-0.9877369317622556	0.9877369317622556	0.0067150904797017
ENSG00000182326	C1S	ENSG00000008394	MGST1	0.0067150322720408	0.0056490544229745	0.0862156563015519	0.0862156563015519	0.0067150322720408
